id,type,name,status,description,startTime,duration,epic
1,TASK,Поесть,NEW,Принять пищу,,0.0
2,TASK,Отдохнуть,NEW,Поспать в тихий час,,0.0
3,EPIC,Эпик №1,NEW,Эпик,,0.0
4,EPIC,Эпик №2,IN_PROGRESS,Эпик,,0.0
5,EPIC,Эпик №3,NEW,Эпик,,0.0
6,SUBTASK,Эпик1 Подзадача1,NEW,Подзадача 1.1,,0.0,3
7,SUBTASK,Эпик1 Подзадача2,NEW,Подзадача 2.1,,0.0,3
8,SUBTASK,Эпик1 Подзадача3,NEW,Подзадача 3.1,,0.0,3
9,SUBTASK,Эпик2 Подзадача1,NEW,Подзадача 2.1,,0.0,4
10,SUBTASK,Эпик2 Подзадача2,DONE,Подзадача 2.2,,0.0,4

4,6,1,2
